"Major","median_grad_earnings","median_non_grad_earnings","earnings_ratio"
"STATISTICS AND DECISION SCIENCE",92000,75000,1.22666666666667
"APPLIED MATHEMATICS",1e+05,76000,1.31578947368421
"PHARMACOLOGY",105000,66000,1.59090909090909
"OCEANOGRAPHY",90000,60000,1.5
"ENGINEERING AND INDUSTRIAL MANAGEMENT",107000,75000,1.42666666666667
"MEDICAL ASSISTING SERVICES",80000,56000,1.42857142857143
"MATHEMATICS AND COMPUTER SCIENCE",98000,92000,1.06521739130435
"COMPUTER PROGRAMMING AND DATA PROCESSING",85000,60000,1.41666666666667
"COGNITIVE SCIENCE AND BIOPSYCHOLOGY",95000,55000,1.72727272727273
"SCHOOL STUDENT COUNSELING",56000,42000,1.33333333333333
"INTERNATIONAL RELATIONS",86000,60000,1.43333333333333
"GENERAL BUSINESS",85000,60000,1.41666666666667
"ARCHITECTURE",72000,64000,1.125
"INTERNATIONAL BUSINESS",72000,57000,1.26315789473684
"PHARMACY PHARMACEUTICAL SCIENCES AND ADMINISTRATION",111000,107000,1.03738317757009
"MOLECULAR BIOLOGY",85000,50000,1.7
"MISCELLANEOUS BUSINESS & MEDICAL ADMINISTRATION",75000,55000,1.36363636363636
"AGRICULTURE PRODUCTION AND MANAGEMENT",67000,55000,1.21818181818182
"GENERAL AGRICULTURE",68000,50000,1.36
"MISCELLANEOUS ENGINEERING TECHNOLOGIES",80000,65000,1.23076923076923
"MECHANICAL ENGINEERING RELATED TECHNOLOGIES",78000,61000,1.27868852459016
"GENETICS",78000,56000,1.39285714285714
"MISCELLANEOUS SOCIAL SCIENCES",73000,54000,1.35185185185185
"UNITED STATES HISTORY",82000,52000,1.57692307692308
"INDUSTRIAL AND ORGANIZATIONAL PSYCHOLOGY",75000,63000,1.19047619047619
"AGRICULTURAL ECONOMICS",80000,63000,1.26984126984127
"PHYSICAL SCIENCES",80000,60000,1.33333333333333
"MILITARY TECHNOLOGIES",74000,64000,1.15625
"CHEMISTRY",1e+05,60000,1.66666666666667
"ELECTRICAL, MECHANICAL, AND PRECISION TECHNOLOGIES AND PRODUCTION",62000,50000,1.24
"BUSINESS MANAGEMENT AND ADMINISTRATION",77000,60000,1.28333333333333
"MARKETING AND MARKETING RESEARCH",80000,60000,1.33333333333333
"POLITICAL SCIENCE AND GOVERNMENT",92000,60000,1.53333333333333
"GEOGRAPHY",73000,55000,1.32727272727273
"MICROBIOLOGY",85000,60000,1.41666666666667
"COMPUTER ADMINISTRATION MANAGEMENT AND SECURITY",81000,60000,1.35
"BIOCHEMICAL SCIENCES",96000,55000,1.74545454545455
"BOTANY",70000,50000,1.4
"COMPUTER NETWORKING AND TELECOMMUNICATIONS",80000,58000,1.37931034482759
"GEOLOGY AND EARTH SCIENCE",84000,66000,1.27272727272727
"HUMAN RESOURCES AND PERSONNEL MANAGEMENT",70000,55000,1.27272727272727
"PRE-LAW AND LEGAL STUDIES",76000,50000,1.52
"MISCELLANEOUS HEALTH MEDICAL PROFESSIONS",60000,45000,1.33333333333333
"PUBLIC ADMINISTRATION",75000,58000,1.29310344827586
"GEOSCIENCES",90000,58000,1.55172413793103
"SOCIAL PSYCHOLOGY",71000,49000,1.44897959183673
"ENVIRONMENTAL SCIENCE",68000,55000,1.23636363636364
"COMMUNICATIONS",65000,52000,1.25
"CRIMINAL JUSTICE AND FIRE PROTECTION",68000,52000,1.30769230769231
"COMMERCIAL ART AND GRAPHIC DESIGN",60000,48000,1.25
"JOURNALISM",70000,53000,1.32075471698113
"MULTI-DISCIPLINARY OR GENERAL SCIENCE",86000,59000,1.45762711864407
"ADVERTISING AND PUBLIC RELATIONS",60000,51000,1.17647058823529
"AREA ETHNIC AND CIVILIZATION STUDIES",75000,50000,1.5
"SPECIAL NEEDS EDUCATION",58000,43000,1.34883720930233
"PHYSIOLOGY",90000,50000,1.8
"CRIMINOLOGY",65000,50000,1.3
"NUTRITION SCIENCES",65000,50000,1.3
"HEALTH AND MEDICAL ADMINISTRATIVE SERVICES",79000,52000,1.51923076923077
"COMMUNICATION TECHNOLOGIES",57000,52000,1.09615384615385
"TRANSPORTATION SCIENCES AND TECHNOLOGIES",90000,69000,1.30434782608696
"NATURAL RESOURCES MANAGEMENT",70000,53000,1.32075471698113
"NEUROSCIENCE",58000,40000,1.45
"MULTI/INTERDISCIPLINARY STUDIES",55000,44000,1.25
"ATMOSPHERIC SCIENCES AND METEOROLOGY",82000,60000,1.36666666666667
"FORESTRY",78000,59000,1.32203389830508
"SOIL SCIENCE",65000,65000,1
"GENERAL EDUCATION",58000,44000,1.31818181818182
"HISTORY",80000,52000,1.53846153846154
"FRENCH GERMAN LATIN AND OTHER COMMON FOREIGN LANGUAGE STUDIES",67000,50000,1.34
"INTERCULTURAL AND INTERNATIONAL STUDIES",70000,50000,1.4
"SOCIAL SCIENCE OR HISTORY TEACHER EDUCATION",60000,47000,1.27659574468085
"COMMUNITY AND PUBLIC HEALTH",68500,50000,1.37
"MATHEMATICS TEACHER EDUCATION",60000,45000,1.33333333333333
"EDUCATIONAL ADMINISTRATION AND SUPERVISION",65000,58000,1.12068965517241
"HEALTH AND MEDICAL PREPARATORY PROGRAMS",135000,51000,2.64705882352941
"MISCELLANEOUS BIOLOGY",65000,55000,1.18181818181818
"BIOLOGY",95000,54000,1.75925925925926
"SOCIOLOGY",64000,49000,1.30612244897959
"MASS MEDIA",57000,50000,1.14
"TREATMENT THERAPY PROFESSIONS",70000,63000,1.11111111111111
"HOSPITALITY MANAGEMENT",65000,50000,1.3
"LANGUAGE AND DRAMA EDUCATION",58000,43200,1.34259259259259
"LINGUISTICS AND COMPARATIVE LANGUAGE AND LITERATURE",65000,49000,1.3265306122449
"MISCELLANEOUS EDUCATION",61000,50000,1.22
"INTERDISCIPLINARY SOCIAL SCIENCES",66000,46000,1.43478260869565
"ECOLOGY",62000,48700,1.27310061601643
"SECONDARY TEACHER EDUCATION",61000,45000,1.35555555555556
"GENERAL MEDICAL AND HEALTH SERVICES",70000,52000,1.34615384615385
"PHILOSOPHY AND RELIGIOUS STUDIES",65000,46000,1.41304347826087
"ART AND MUSIC EDUCATION",59000,44000,1.34090909090909
"ENGLISH LANGUAGE AND LITERATURE",67000,50000,1.34
"ELEMENTARY EDUCATION",55000,40000,1.375
"PHYSICAL FITNESS PARKS RECREATION AND LEISURE",60000,45000,1.33333333333333
"LIBERAL ARTS",70000,50000,1.4
"FILM VIDEO AND PHOTOGRAPHIC ARTS",57000,50000,1.14
"GENERAL SOCIAL SCIENCES",69000,50000,1.38
"PLANT SCIENCE AND AGRONOMY",67000,50000,1.34
"SCIENCE AND COMPUTER TEACHER EDUCATION",62000,48000,1.29166666666667
"PSYCHOLOGY",64000,46000,1.39130434782609
"MUSIC",60000,46400,1.29310344827586
"PHYSICAL AND HEALTH EDUCATION TEACHING",65000,50000,1.3
"ART HISTORY AND CRITICISM",65000,45500,1.42857142857143
"FINE ARTS",58000,46000,1.26086956521739
"FAMILY AND CONSUMER SCIENCES",58000,42000,1.38095238095238
"SOCIAL WORK",53000,40000,1.325
"ANIMAL SCIENCES",70300,48000,1.46458333333333
"VISUAL AND PERFORMING ARTS",53000,40000,1.325
"TEACHER EDUCATION: MULTIPLE LEVELS",55000,40000,1.375
"MISCELLANEOUS PSYCHOLOGY",68000,47000,1.4468085106383
"HUMAN SERVICES AND COMMUNITY ORGANIZATION",50100,38700,1.29457364341085
"HUMANITIES",65000,47000,1.38297872340426
"THEOLOGY AND RELIGIOUS VOCATIONS",48000,40000,1.2
"STUDIO ARTS",50750,38000,1.33552631578947
"COSMETOLOGY SERVICES AND CULINARY ARTS",47000,41600,1.12980769230769
"MISCELLANEOUS AGRICULTURE",54000,55000,0.981818181818182
"ANTHROPOLOGY AND ARCHEOLOGY",65000,45000,1.44444444444444
"COMMUNICATION DISORDERS SCIENCES AND SERVICES",65000,44000,1.47727272727273
"EARLY CHILDHOOD EDUCATION",50000,37000,1.35135135135135
"OTHER FOREIGN LANGUAGES",68000,47000,1.4468085106383
"DRAMA AND THEATER ARTS",58600,45000,1.30222222222222
"COMPOSITION AND RHETORIC",58000,42000,1.38095238095238
"ZOOLOGY",110000,55000,2
"EDUCATIONAL PSYCHOLOGY",61000,40000,1.525
"CLINICAL PSYCHOLOGY",70000,46000,1.52173913043478
"COUNSELING PSYCHOLOGY",50000,40000,1.25
"LIBRARY SCIENCE",52000,40000,1.3
